date,open,high,low,close,volume,source
2025-09-15,893.33,897.11,870.19,883.76,26843,generated
2025-09-12,906.06,910.64,900.43,909.25,1128,generated
2025-09-11,864.09,885.22,859.7,878.54,18750,generated
2025-09-10,878.99,898.37,878.35,893.76,22203,generated
2025-09-09,934.71,950.45,920.21,940.15,8536,generated
2025-09-08,950.6,978.29,927.24,961.4,1352,generated
2025-09-05,1005.78,1022.13,1005.31,1021.66,48557,generated
2025-09-04,1013.66,1029.13,1011.13,1027.98,32060,generated
2025-09-03,1006.17,1035.03,992.59,1016.14,43212,generated
2025-09-02,1048.83,1070.04,1026.91,1050.2,36799,generated
2025-09-01,1007.03,1032.84,992.45,1029.61,31797,generated
2025-08-29,983.69,987.79,968.72,986.08,26469,generated
2025-08-28,951.46,976.99,937.6,949.27,10460,generated
2025-08-27,934.1,947.52,912.66,931.52,2849,generated
2025-08-26,913.75,923.92,904.95,912.38,48179,generated
2025-08-25,907.34,917.01,898.67,908.62,47829,generated
2025-08-22,932.13,933.69,924.01,932.33,26153,generated
